"id","repo_id","committer","message","comment_count","verification"
"219","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: WhenAPieceLandsOnAnotherPiece testItIsStillFallingRightAboveTheOtherBlock","0","0"
"220","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: WhenAPieceLandsOnAnotherPiece testItIsStillFallingRightAboveTheOtherBlock","0","0"
"221","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: WhenAPieceLandsOnAnotherPiece","0","0"
"222","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: avoid cyclic dependency between Board and MovablePiece","0","0"
"223","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: avoid cyclic dependency between Board and MovablePiece","0","0"
"224","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: testItStopsWhenItHitsTheBottom","0","0"
"225","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","uncomment testItStopsWhenItHitsTheBottom","0","0"
"226","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor (pass)","0","0"
"227","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor (fail)","0","0"
"228","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"229","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"230","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"231","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: WhenAPieceReachesTheBottom testItStopsWhenItHitsTheBottom","0","0"
"232","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","WhenAPieceReachesTheBottom","0","0"
"233","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","Refactored: test names","0","0"
"234","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","Center multi-cell pieces on board","0","0"
"235","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","Center multi-cell pieces on board","0","0"
"236","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","TODO","0","0"
"237","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","Fixed MovablePiece.isAt to support multi-cell pieces","0","0"
"238","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","Refactored: changed the format of @author and @since tags","0","0"
"239","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"240","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: when a piece is dropped, it starts from top middle","0","0"
"241","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"242","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"243","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"244","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"245","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"246","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"247","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"248","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"249","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"250","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"251","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: integrating falling and rotating pieces","0","0"
"252","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"253","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"254","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: controlling falling pieces","0","0"
"255","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"256","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: visualizing boards and pieces","0","0"
"257","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"258","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"259","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: visualizing boards and pieces","0","0"
"260","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: visualizing boards and pieces","0","0"
"261","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: visualizing boards and pieces","0","0"
"262","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: reorder methods","0","0"
"263","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: visualizing boards and pieces","0","0"
"264","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: visualizing boards and pieces","0","0"
"265","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: visualizing boards and pieces","0","0"
"266","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor: visualizing boards and pieces","0","0"
"267","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"268","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"269","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"270","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor, changed how S and Z shapes rotate, see http://bsixcentdouze.free.fr/tc/tgm-en/tgm.html","0","0"
"271","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor, changed how I shape rotates, see http://bsixcentdouze.free.fr/tc/tgm-en/tgm.html","0","0"
"272","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add all tetris shapes","0","0"
"273","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add+pass: all shape instances are immutable","0","0"
"274","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"275","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add+pass: the T shape, rotating four times will return to the original shape","0","0"
"276","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add+pass: the T shape, can be rotated left three times","0","0"
"277","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add+pass: the T shape, can be rotated right three times","0","0"
"278","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add+pass: the T shape, is shaped like T","0","0"
"279","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"280","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"281","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","added maven-source-plugin","0","0"
"282","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"283","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"284","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: the I shape, rotating twise will return to the original shape","0","0"
"285","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: the I shape, rotating twise will return to the original shape","0","0"
"286","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: the I shape, can be rotated left once","0","0"
"287","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: the I shape, can be rotated left once","0","0"
"288","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: the I shape, can be rotated right once","0","0"
"289","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"290","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","coding...","0","0"
"291","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"292","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"293","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: the I shape, can be rotated right once","0","0"
"294","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add+pass: the I shape, is shaped like I","0","0"
"295","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"296","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","fixed: the O shape, can not be rotated left","0","0"
"297","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add+pass: the O shape, can not be rotated left","0","0"
"298","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: the O shape, can not be rotated right","0","0"
"299","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: the O shape, is shaped like O","0","0"
"300","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: rotating tetriminoes / the O shape, is shaped like O","0","0"
"301","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"302","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add+pass: a piece of 5x5 blocks, can be rotated left","0","0"
"303","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: a piece of 5x5 blocks, can be rotated right","0","0"
"304","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","coding...","0","0"
"305","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: a piece of 5x5 blocks, can be rotated right","0","0"
"306","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: a piece of 5x5 blocks","0","0"
"307","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"308","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"309","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: a piece, can be rotated left","0","0"
"310","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: a piece, can be rotated left","0","0"
"311","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: a piece, can be rotated right","0","0"
"312","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","coding...","0","0"
"313","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","coding...","0","0"
"314","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"315","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"316","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"317","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"318","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"319","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"320","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"321","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: a piece, can be rotated right","0","0"
"322","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: a piece, consists of many blocks","0","0"
"323","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: a piece, consists of many blocks","0","0"
"324","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"325","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"326","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"327","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: when a block is dropped, at most one block ma be falling at a time","0","0"
"328","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: when a block is dropped, at most one block ma be falling at a time","0","0"
"329","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","added jmock dependency","0","0"
"330","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","made tests compatible with maven's test runner","0","0"
"331","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola",,"0","0"
"332","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","moved production classes away from test classes","0","0"
"333","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","moved production classes away from test classes","0","0"
"334","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"335","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: when a block lands on another block, it is stops when it hits the other block","0","0"
"336","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: when a block lands on another block, it is stops when it hits the other block","0","0"
"337","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: when a block lands on another block, it is still falling right above the other block","0","0"
"338","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"339","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"340","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"341","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: when a block reaches the bottom, it stops when it hits the bottom","0","0"
"342","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","advance: when a block reaches the bottom, it stops when it hits the bottom","0","0"
"343","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","advance: when a block reaches the bottom, it stops when it hits the bottom","0","0"
"344","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","advance: when a block reaches the bottom, it stops when it hits the bottom","0","0"
"345","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: when a block reaches the bottom, it stops when it hits the bottom","0","0"
"346","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"347","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: when a block is dropped, the block is falling","0","0"
"348","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: a new board, has no falling blocks","0","0"
"349","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: a new board, has no falling blocks","0","0"
"350","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: when a block reaches the bottom, it is still falling on the last row","0","0"
"351","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: when a block reaches the bottom, it is still falling on the last row","0","0"
"352","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: when a block is dropped, it falls one row per tick","0","0"
"353","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: when a block is dropped, it falls one row per tick","0","0"
"354","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"355","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"356","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"357","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: when a block is dropped, it starts from the top middle","0","0"
"358","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"359","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","refactor","0","0"
"360","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: when a block is dropped, it starts from the top middle","0","0"
"361","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","pass: a new board is empty","0","0"
"362","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","add: a new board is empty","0","0"
"363","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","Project files","0","0"
"364","MDEwOlJlcG9zaXRvcnkxODYwMDc=","luontola","Repository layout","0","0"
"365","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","exit ticker process if parent is not there","0","0"
"366","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","ignore occasional errors","0","0"
"367","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","\033 -> \e","0","0"
"368","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","2 processes instead of 3","0","0"
"369","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","3 processes instead of 4","0","0"
"370","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","logic simplified due to using EXIT trap","0","0"
"371","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","no need to use SIGUSR2","0","0"
"372","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","better process handling","0","0"
"373","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","minor bug in the delay calculation","0","0"
"374","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","typo","0","0"
"375","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==",,"now works with python 3","0","0"
"376","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","no need to use awk for floating point math","0","0"
"377","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","Merge branch 'master' of github.com:kt97679/tetris","0","0"
"378","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","typo","0","0"
"379","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","Merge pull request #3 from ryanpcmcquen/patch-1

works on mac os!","0","0"
"380","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==",,"works on mac os!","0","0"
"381","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","refactoring","0","0"
"382","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","playfield now stores rows as integers instead of individual cells","0","0"
"383","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","perl version added","0","0"
"384","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","refactoring","0","0"
"385","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","refactoring","0","0"
"386","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","refactoring","0","0"
"387","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","refactoring","0","0"
"388","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","refactoring","0","0"
"389","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","refactoring","0","0"
"390","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","refactoring","0","0"
"391","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","minor refactoring","0","0"
"392","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","added c version","0","0"
"393","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","using StringBuffer instaed of String, exit logic changed","0","0"
"394","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","minor code cleanup","0","0"
"395","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","readme updated","0","0"
"396","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","added java version","0","0"
"397","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","more refactoring","0","0"
"398","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","small refactoring","0","0"
"399","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","setter eliminated","0","0"
"400","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","more refactoring","0","0"
"401","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","position_ok? refactoring","0","0"
"402","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","added cell decomposition","0","0"
"403","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","piece moving logic improved","0","0"
"404","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","kt97679","Merge pull request #2 from isagalaev/master

Python refactoring","0","0"
"405","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","isagalaev","Store piece configuration directly.

- The set of available configurations is moved up to the class
  level, as it is constant across instances
- The instance keeps the configuration directly in self.data
  instead of getting it indirectly with an index.
- Also, `random.choice` is simpler than messing with indices.","0","0"
"406","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","isagalaev","Using ""all"" in position_ok.

- Conditions are reverted to use shorter 0 <= x < PLAYFIELD_H syntax
- ""all"" is used to check conditions for all cells of a piece.","0","0"
"407","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","isagalaev","Destructuring cells in position_ok","0","0"
"408","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","isagalaev","Removed set_visible.","0","0"
"409","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","isagalaev","Useful TetrisPiece constructor.

Unlike C++, Python has no problem with having useful object
constructors that do whatever initialization needed. So calling a
trivial constructor and setting up attributes one by one after that
is an anti-pattern.

Also, there's no point in having setters and getters for plain
data fields.","0","0"
"410","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","isagalaev","TetrisPlayField.position_ok should only take cells.","0","0"
"411","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","isagalaev","Simpler TetrisController.move and piece position.

Instead of doing ""move - check position - unmove - move again if
ok"" it's easier to teach a TetrisPiece to return its cells at the
new position, check that and then move if ok.

Also, replacing separate x, y, z attributes with a tuple reduces a
few lines of code.","0","0"
"412","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","isagalaev","Moving run() out of TetrisInputProcessor.

This is going to be the main theme of the refactoring. Since it's
not Java, there's no need to define everything as classes. It makes
Python code less readable with all those millions of `self.` and it
encourages usage of class attributes instead of simple local vars.
A rule of thumb is: if you're creating an single instance of a class
that lives through the whole program lifetime it shouldn't be a
class. Same goes for classes with a single public method.

Here's what's changed here:

- run() has been moved out of the class and lost its `self`
- instead run() creates an instance of the TetrisInputProcessor,
  which in turn will probably go away in the future as having a
  whole class to hold a single var looks like an overkill.","0","0"
"413","MDEwOlJlcG9zaXRvcnkxMjUzNDQ1OQ==","isagalaev","Context managers for terminal setup/restore.

A context manager is a common idiom to define blocks with
guaranteed resource release. They can be defined as classes but
there's a nicer syntax using contextlib.contextmanager that lets
you define a function with a single `yield` in the middle, so you
can acquire resources before that and release them after.

Also after extracting those it seems that the thing with termios
attrs is not needed as you don't set anything before doing the work,
so there's probably nothing to restore. But I'm not the judge here.","0","0"
